Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,62.129024505615234,98.19750213623047,57.340999603271484,154.82542419433594,33.47533416748047,63.70249938964844,98.19750213623047,57.340999603271484,160.22999572753906,33.47533416748047,63.880001068115234,98.68150329589844,57.58150100708008,160.60000610351562,34.44333267211914,62.349998474121094,95.61699676513672,54.82400131225586,150.00999450683594,32.7486686706543,62.685001373291016,96.1415023803711,56.25199890136719,152.44000244140625,34.017333984375,167976400,122522000,51482000,63420300,179971500
2020-03-31,62.002235412597656,97.48600006103516,58.140499114990234,152.39044189453125,34.93333435058594,63.5724983215332,97.48600006103516,58.140499114990234,157.7100067138672,34.93333435058594,65.62249755859375,99.6510009765625,58.765499114990234,164.77999877929688,36.19733428955078,63.0,97.20050048828125,56.90700149536133,156.55999755859375,33.133331298828125,63.900001525878906,98.21749877929688,57.3650016784668,159.39999389648438,33.41666793823242,197002000,102472000,49728000,77927200,266572500
2020-04-01,58.7398681640625,95.38500213623047,55.28099822998047,146.97933959960938,32.104000091552734,60.227500915527344,95.38500213623047,55.28099822998047,152.11000061035156,32.104000091552734,62.18000030517578,97.24800109863281,56.484500885009766,157.75,34.26333236694336,59.782501220703125,94.6500015258789,54.872501373291016,150.82000732421875,31.67333221435547,61.625,96.64849853515625,56.099998474121094,153.0,33.599998474121094,176218400,82438000,46884000,57969900,200298000
2020-04-02,59.720035552978516,95.94149780273438,56.04199981689453,150.02308654785156,30.29800033569336,61.23249816894531,95.94149780273438,56.04199981689453,155.25999450683594,30.29800033569336,61.287498474121094,96.37650299072266,56.34299850463867,155.47999572753906,32.95066833496094,59.224998474121094,94.5,54.81999969482422,150.36000061035156,29.760000228881836,60.084999084472656,95.08200073242188,54.91299819946289,151.86000061035156,32.068668365478516,165934000,86720000,39298000,49630700,297876000
2020-04-03,58.86177444458008,95.32949829101562,54.89400100708008,148.64129638671875,32.000667572021484,60.352500915527344,95.32949829101562,54.89400100708008,153.8300018310547,32.000667572021484,61.42499923706055,96.31649780273438,56.176998138427734,157.3800048828125,34.36600112915039,59.74250030517578,94.4574966430664,53.990501403808594,152.19000244140625,31.22599983215332,60.70000076293945,95.55750274658203,55.950748443603516,155.10000610351562,33.96666717529297,129880000,72198000,46268000,41243300,338431500
2020-04-06,63.99672317504883,99.87950134277344,59.34600067138672,159.69546508789062,34.41600036621094,65.61750030517578,99.87950134277344,59.34600067138672,165.27000427246094,34.41600036621094,65.77749633789062,99.9260025024414,59.733001708984375,166.5,34.733333587646484,62.345001220703125,96.5009994506836,56.547000885009766,157.5800018310547,33.19733428955078,62.724998474121094,96.80000305175781,56.900001525878906,160.32000732421875,34.08000183105469,201820400,115464000,53294000,67111700,223527000
2020-04-07,63.25550079345703,100.58000183105469,59.32550048828125,157.97549438476562,36.36333465576172,64.85749816894531,100.58000183105469,59.32550048828125,163.49000549316406,36.36333465576172,67.92500305175781,101.78600311279297,61.25,170.0,37.66666793823242,64.75,99.88099670410156,59.11149978637695,163.25999450683594,35.48933410644531,67.69999694824219,100.85549926757812,61.04999923706055,169.58999633789062,36.33333206176758,202887200,102280000,47746000,62769000,268797000
2020-04-08,64.87451934814453,102.1500015258789,60.513999938964844,159.5601806640625,36.589332580566406,66.51750183105469,102.1500015258789,60.513999938964844,165.1300048828125,36.589332580566406,66.84249877929688,102.19999694824219,60.95349884033203,166.6699981689453,37.14733123779297,65.30750274658203,100.55750274658203,59.40800094604492,163.5,35.55533218383789,65.68499755859375,101.05000305175781,60.32500076293945,165.6699981689453,36.9466667175293,168895200,79546000,39502000,48318200,189840000
2020-04-09,65.3426513671875,102.13800048828125,60.5724983215332,159.56983947753906,38.20000076293945,66.99749755859375,102.13800048828125,60.5724983215332,165.13999938964844,38.20000076293945,67.51750183105469,102.6500015258789,61.278499603271484,167.3699951171875,38.345333099365234,66.17500305175781,100.88300323486328,59.83675003051758,163.3300018310547,37.14066696166992,67.17500305175781,102.21499633789062,61.20399856567383,166.36000061035156,37.4726676940918,161834800,92930000,43508000,51385100,204750000
2020-04-13,66.62517547607422,108.44349670410156,60.87799835205078,159.92733764648438,43.39666748046875,68.3125,108.44349670410156,60.87799835205078,165.50999450683594,43.39666748046875,68.42500305175781,109.0,61.0255012512207,165.57000732421875,43.46666717529297,66.4574966430664,101.9000015258789,59.37990188598633,162.3000030517578,38.70199966430664,67.07749938964844,102.0,60.45899963378906,164.35000610351562,39.34400177001953,131022800,134334000,34796000,41905300,337131000
2020-04-14,69.98993682861328,114.16600036621094,63.46149826049805,167.84107971191406,47.32600021362305,71.76249694824219,114.16600036621094,63.46149826049805,173.6999969482422,47.32600021362305,72.0625,114.5999984741211,64.10350036621094,173.75,49.45866775512695,69.51249694824219,109.31050109863281,61.846500396728516,168.0,46.1619987487793,70.0,110.02349853515625,62.25450134277344,169.0,46.597999572753906,194994800,161744000,49408000,52874300,458647500
2020-04-15,69.35113525390625,115.38400268554688,63.12350082397461,166.08250427246094,48.65533447265625,71.10749816894531,115.38400268554688,63.12350082397461,171.8800048828125,48.65533447265625,71.5824966430664,116.66850280761719,64.02300262451172,173.57000732421875,50.20866775512695,70.15750122070312,112.25,62.02000045776367,169.24000549316406,47.33333206176758,70.5999984741211,112.88400268554688,62.28049850463867,171.1999969482422,49.46666717529297,131154400,137332000,33434000,40940800,353655000
2020-04-16,69.90216064453125,120.40950012207031,63.173500061035156,171.06842041015625,49.680667877197266,71.67250061035156,120.40950012207031,63.173500061035156,177.0399932861328,49.680667877197266,72.05000305175781,123.05000305175781,63.95000076293945,177.27999877929688,50.630001068115234,70.5875015258789,116.75,62.13100051879883,172.89999389648438,47.11466598510742,71.84500122070312,117.30000305175781,63.70500183105469,174.3000030517578,47.79600143432617,157125200,240764000,50362000,50479600,309868500
2020-04-17,68.95369720458984,118.75,64.1624984741211,172.5758514404297,50.259334564208984,70.69999694824219,118.75,64.1624984741211,178.60000610351562,50.259334564208984,71.73750305175781,120.0,64.72149658203125,180.0,51.663333892822266,69.21499633789062,115.8010025024414,63.561500549316406,175.8699951171875,49.84400177001953,71.17250061035156,118.61650085449219,64.24250030517578,179.5,51.48533248901367,215250000,158600000,38980000,52765600,196923000
2020-04-20,67.5224380493164,119.68049621582031,63.330501556396484,169.1552276611328,49.75733184814453,69.23249816894531,119.68049621582031,63.330501556396484,175.05999755859375,49.75733184814453,70.41999816894531,122.2490005493164,64.08000183105469,178.75,51.03799819946289,69.2125015258789,119.30249786376953,63.06850051879883,174.99000549316406,47.48066711425781,69.48750305175781,119.49749755859375,63.54999923706055,176.6300048828125,48.8466682434082,130015200,115414000,33910000,36669600,221199000
2020-04-21,65.43528747558594,116.40599822998047,60.81700134277344,162.159423828125,45.781333923339844,67.09249877929688,116.40599822998047,60.81700134277344,167.82000732421875,45.781333923339844,69.3125,121.41549682617188,62.7135009765625,173.6699981689453,50.22200012207031,66.35749816894531,113.98300170898438,60.48550033569336,166.11000061035156,44.919334411621094,69.06999969482422,120.83049774169922,62.349998474121094,173.5,48.67466735839844,180991600,149534000,43060000,56203700,303136500
2020-04-22,67.32006072998047,118.17449951171875,63.160499572753906,167.6671600341797,48.807334899902344,69.0250015258789,118.17449951171875,63.160499572753906,173.52000427246094,48.807334899902344,69.4749984741211,119.69999694824219,64.28064727783203,174.0,48.93333435058594,68.05000305175781,117.55000305175781,62.099998474121094,170.82000732421875,45.91400146484375,68.40249633789062,118.44999694824219,62.277000427246094,171.38999938964844,46.93199920654297,116862400,84244000,41848000,34620200,212482500
2020-04-23,67.05916595458984,119.97250366210938,63.81549835205078,165.63800048828125,47.04199981689453,68.75749969482422,119.97250366210938,63.81549835205078,171.4199981689453,47.04199981689453,70.4375,121.21099853515625,64.66549682617188,175.05999755859375,48.93333435058594,68.71749877929688,119.10399627685547,63.28350067138672,170.91000366210938,46.87533187866211,68.96749877929688,119.9990005493164,63.57749938964844,174.11000061035156,48.50666809082031,124814400,101332000,31324000,32790800,198550500
2020-04-24,68.9951400756836,120.51100158691406,63.96549987792969,168.66246032714844,48.34333419799805,70.74250030517578,120.51100158691406,63.96549987792969,174.5500030517578,48.34333419799805,70.75250244140625,121.02149963378906,64.0199966430664,174.55999755859375,48.71533203125,69.25,119.0999984741211,62.47249984741211,170.7100067138672,46.54533386230469,69.30000305175781,120.8499984741211,63.05849838256836,172.05999755859375,47.387332916259766,126161200,76498000,32792000,34277600,198180000
2020-04-27,69.04390716552734,118.80000305175781,63.79399871826172,168.1793212890625,53.25,70.7925033569336,118.80000305175781,63.79399871826172,174.0500030517578,53.25,71.13500213623047,122.24400329589844,64.80750274658203,176.89999389648438,53.29933166503906,69.98750305175781,118.1500015258789,63.45000076293945,173.3000030517578,49.0,70.44999694824219,122.16000366210938,64.80000305175781,176.58999633789062,49.17399978637695,117087600,112912000,32012000,33194400,310221000
2020-04-28,67.92473602294922,115.7040023803711,61.68349838256836,164.08229064941406,51.27466583251953,69.6449966430664,115.7040023803711,61.68349838256836,169.80999755859375,51.27466583251953,71.4574966430664,118.67500305175781,64.40249633789062,175.6699981689453,53.66666793823242,69.55000305175781,115.30000305175781,61.61000061035156,169.38999938964844,50.44599914550781,71.2699966430664,118.6050033569336,64.39649963378906,175.58999633789062,53.042667388916016,112004800,105388000,59026000,34392700,228330000
2020-04-29,70.15576171875,118.635498046875,67.0739974975586,171.44529724121094,53.367332458496094,71.93250274658203,118.635498046875,67.0739974975586,177.42999267578125,53.367332458496094,72.4175033569336,119.59449768066406,67.99949645996094,177.67999267578125,53.54666519165039,70.97250366210938,115.5,66.26699829101562,171.8800048828125,52.21066665649414,71.18250274658203,116.50050354003906,67.072998046875,173.22000122070312,52.678001403808594,137280800,91832000,75872000,51286600,243240000
2020-04-30,71.63575744628906,123.69999694824219,67.43299865722656,173.1652374267578,52.12533187866211,73.44999694824219,123.69999694824219,67.43299865722656,179.2100067138672,52.12533187866211,73.63249969482422,123.75,67.64099884033203,180.39999389648438,57.987998962402344,72.0875015258789,119.80049896240234,66.12449645996094,176.22999572753906,50.900001525878906,72.48999786376953,120.99199676513672,66.24400329589844,180.0,57.01266860961914,183064000,190692000,53378000,53875900,427078500
2020-05-01,70.48245239257812,114.302001953125,66.03050231933594,168.68177795410156,46.75466537475586,72.26750183105469,114.302001953125,66.03050231933594,174.57000732421875,46.75466537475586,74.75,118.12200164794922,67.60350036621094,178.63999938964844,51.518001556396484,71.4625015258789,112.90950012207031,65.55000305175781,174.00999450683594,45.5359992980957,71.5625,116.83999633789062,66.42500305175781,175.8000030517578,50.33333206176758,240616800,195452000,41450000,39370500,487977000
2020-05-04,71.47970581054688,115.79949951171875,66.33999633789062,172.80772399902344,50.74599838256836,73.29000091552734,115.79949951171875,66.33999633789062,178.83999633789062,50.74599838256836,73.42250061035156,116.3489990234375,66.38300323486328,179.0,50.79999923706055,71.58000183105469,112.81900024414062,64.94999694824219,173.8000030517578,46.53333282470703,72.2925033569336,112.81900024414062,65.4114990234375,174.49000549316406,46.733333587646484,133568000,97318000,30080000,30372900,288556500
2020-05-05,72.55252838134766,115.88999938964844,67.55549621582031,174.66297912597656,51.2140007019043,74.38999938964844,115.88999938964844,67.55549621582031,180.75999450683594,51.2140007019043,75.25,117.55000305175781,68.6969985961914,183.64999389648438,53.26133346557617,73.61499786376953,115.35649871826172,66.87300109863281,179.89999389648438,50.8120002746582,73.76499938964844,117.0,66.89600372314453,180.6199951171875,52.65266799926758,147751200,64850000,33030000,36839200,254875500
2020-05-06,73.30107879638672,117.56300354003906,67.36499786376953,176.3829345703125,52.172000885009766,75.15750122070312,117.56300354003906,67.36499786376953,182.5399932861328,52.172000885009766,75.80999755859375,117.87249755859375,68.55599975585938,184.1999969482422,52.6533317565918,74.71749877929688,116.0,67.364501953125,181.6300048828125,50.740665435791016,75.11499786376953,116.47200012207031,68.08450317382812,182.0800018310547,51.766666412353516,142333600,62356000,24308000,32139300,166848000
2020-05-07,74.05937957763672,118.38050079345703,68.62799835205078,177.40719604492188,52.00266647338867,75.93499755859375,118.38050079345703,68.62799835205078,183.60000610351562,52.00266647338867,76.2925033569336,118.80000305175781,68.87999725341797,184.5500030517578,53.09333419799805,75.49250030517578,117.15550231933594,67.76349639892578,182.5800018310547,51.4900016784668,75.80500030517578,118.73899841308594,68.2969970703125,184.1699981689453,51.81399917602539,115215200,67928000,27952000,28316000,172915500
2020-05-08,75.8221206665039,118.98049926757812,69.41850280761719,178.45074462890625,54.62799835205078,77.53250122070312,118.98049926757812,69.41850280761719,184.67999267578125,54.62799835205078,77.5875015258789,119.36199951171875,69.93800354003906,185.0,54.93333435058594,76.07250213623047,117.8499984741211,68.77400207519531,183.36000061035156,52.46733474731445,76.41000366210938,118.60700225830078,69.15650177001953,184.97999572753906,52.917999267578125,133838400,64132000,27738000,30877800,241297500
2020-05-11,77.01519775390625,120.44999694824219,70.16300201416016,180.44126892089844,54.08599853515625,78.75250244140625,120.44999694824219,70.16300201416016,186.74000549316406,54.08599853515625,79.26249694824219,120.9834976196289,70.82649993896484,187.50999450683594,54.93333435058594,76.80999755859375,118.60549926757812,68.85759735107422,182.85000610351562,52.33333206176758,77.0250015258789,118.73500061035156,68.91400146484375,183.14999389648438,52.70066833496094,145946400,65184000,28242000,30892700,247794000
2020-05-12,76.13506317138672,117.84750366210938,68.78700256347656,176.3539276123047,53.96066665649414,77.85250091552734,117.84750366210938,68.78700256347656,182.50999450683594,53.96066665649414,79.92250061035156,120.94999694824219,70.75,187.0399932861328,56.21933364868164,77.72750091552734,117.75,68.7385025024414,182.3000030517578,53.866668701171875,79.4574966430664,120.59249877929688,70.35600280761719,186.8000030517578,55.133331298828125,162301200,61498000,27812000,32038200,238603500
